timestamp,player1_x,player1_y,player1_health,player1_is_jumping,player1_is_crouching,player1_is_in_move,player1_move_id,player2_x,player2_y,player2_health,player2_is_jumping,player2_is_crouching,player2_is_in_move,player2_move_id,distance,action_sequence,action_index
2025-05-09T01:04:49.866585,194,192,144,False,False,True,1,303,192,134,False,False,False,0,109,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:49.935494,160,192,144,False,False,True,1,305,192,134,False,False,False,0,145,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:50.122674,160,192,144,False,False,True,1,305,192,134,False,False,False,0,145,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:50.348323,160,192,144,False,False,True,1,305,192,134,False,False,False,0,145,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:50.562947,160,192,144,False,False,True,1,305,192,134,False,False,False,0,145,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:50.768855,160,192,144,False,False,True,1,294,192,134,False,False,False,0,134,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:50.965680,160,192,144,False,False,True,1,283,192,134,False,False,False,0,123,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:51.169123,160,192,144,False,False,True,1,272,192,134,False,False,False,0,112,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:51.372463,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:51.591633,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:51.797993,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:52.017277,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:52.217026,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:52.419942,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:52.638421,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:52.710415,194,192,144,False,False,True,1,259,192,134,False,True,True,33686532,65,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:52.912050,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:53.127800,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:53.199800,194,192,144,False,False,True,1,259,192,134,False,True,True,33686532,65,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:53.415799,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:53.627760,160,192,144,False,False,True,1,257,192,134,False,False,False,0,97,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:53.829758,160,192,144,False,False,True,1,250,192,113,False,False,False,0,90,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:54.031853,160,192,144,False,False,True,1,250,192,113,False,False,False,0,90,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:54.231233,160,192,144,False,False,True,1,264,192,113,False,False,False,0,104,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:54.295233,194,192,144,False,False,True,1,263,192,113,False,False,False,0,69,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:54.358230,194,192,144,False,False,True,1,263,192,113,False,False,False,0,69,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:54.423403,160,192,144,False,False,True,1,261,192,113,False,False,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:54.491407,160,192,144,False,False,True,131073,261,192,113,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:54.686043,160,192,114,False,False,False,0,261,192,92,False,True,False,0,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:54.858535,160,192,114,False,False,False,0,261,192,92,False,True,False,0,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:55.042991,151,163,114,False,False,False,0,276,192,92,False,True,False,0,125,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:55.221839,142,146,114,False,False,False,0,278,192,92,False,False,False,0,136,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:55.394217,132,144,114,False,False,False,0,288,192,92,False,False,False,0,156,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:55.567539,120,166,114,False,False,False,0,291,192,92,False,False,False,0,171,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:55.749944,112,192,114,False,False,False,0,291,192,92,False,False,False,0,179,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:55.918752,112,192,114,False,False,False,0,291,192,92,False,False,False,0,179,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:55.975002,112,192,114,False,False,False,0,291,192,92,False,False,False,0,179,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:56.033909,112,192,114,False,False,False,0,291,192,92,False,False,False,0,179,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:56.093286,112,192,114,False,False,False,0,291,192,92,False,False,False,0,179,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:56.265859,112,192,114,False,False,False,0,284,192,92,False,False,False,0,172,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:56.438837,112,192,114,False,False,False,0,273,192,92,False,False,False,0,161,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:56.495746,112,192,114,False,False,True,131073,270,192,92,False,False,False,0,158,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:56.564746,112,192,114,False,False,True,131073,266,192,92,False,False,False,0,154,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:56.629746,112,192,114,False,False,True,131073,261,192,92,False,False,False,0,149,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:56.692895,147,192,114,False,False,True,131073,256,192,92,False,False,False,0,109,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:56.754832,112,192,114,False,False,True,131073,253,192,92,False,False,False,0,141,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:56.822135,112,192,114,False,False,True,131073,251,192,92,False,False,False,0,139,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:56.885382,112,192,114,False,False,True,131073,245,192,92,False,False,False,0,133,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:57.067124,112,192,114,False,False,True,1,234,192,92,False,False,False,0,122,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:57.139128,146,192,114,False,False,True,1,232,192,92,False,False,False,0,86,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:57.201837,146,192,114,False,False,True,1,232,182,92,True,False,False,0,86,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:57.380228,112,192,114,False,False,True,1,214,123,92,True,False,False,0,102,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:57.443181,146,192,114,False,False,True,1,208,115,92,True,False,False,0,62,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:57.650280,112,192,114,False,False,True,1,194,103,92,True,False,False,0,82,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:57.724236,146,192,114,False,False,True,1,186,108,92,True,False,False,0,40,"<,<,!<",0
2025-05-09T01:04:57.795181,112,192,114,False,False,True,1,181,122,92,True,False,False,0,69,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:57.994357,112,192,114,False,False,True,1,167,181,92,True,False,False,0,55,"<,<,!<",0
2025-05-09T01:04:58.059339,146,192,114,False,False,True,1,153,192,71,False,False,False,0,7,"v+R,v+R,v+R,!v+!R",0
2025-05-09T01:04:58.126255,112,192,114,False,False,True,1,164,192,71,False,False,False,0,52,"v+R,v+R,v+R,!v+!R",0
2025-05-09T01:04:58.195250,112,192,114,False,False,True,1,164,192,71,False,False,False,0,52,"v+R,v+R,v+R,!v+!R",0
2025-05-09T01:04:58.265251,112,192,114,False,False,True,1,164,192,71,False,False,False,0,52,"<,<,!<",0
2025-05-09T01:04:58.329699,112,192,114,False,False,True,1,164,192,71,False,False,False,0,52,"<,<,!<",0
2025-05-09T01:04:58.397454,112,192,114,False,False,True,1,166,192,71,False,False,False,0,54,"v+R,v+R,v+R,!v+!R",0
2025-05-09T01:04:58.461453,112,192,114,False,False,True,1,170,192,71,False,False,False,0,58,"v+R,v+R,v+R,!v+!R",0
2025-05-09T01:04:58.523448,112,192,114,False,False,True,1,178,192,71,False,False,False,0,66,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:58.698437,113,192,114,False,False,True,1,180,192,71,True,False,False,0,67,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:58.888540,113,192,114,False,False,True,1,174,166,51,True,False,False,0,61,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:58.950547,113,192,114,False,False,True,1,174,166,51,True,False,False,0,61,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:59.146515,113,192,114,False,False,True,1,176,142,51,False,False,False,0,63,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:59.336668,113,192,114,False,False,True,1,186,113,51,False,False,False,0,73,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:59.523506,113,192,114,False,False,True,1,197,103,51,False,False,False,0,84,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:59.721427,113,192,114,False,False,True,1,207,114,51,False,False,False,0,94,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:59.923414,113,192,114,False,False,True,1,218,144,51,False,False,False,0,105,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:00.122397,113,192,114,False,False,True,1,228,192,51,False,False,False,0,115,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:05:00.191829,147,192,114,False,False,True,1,226,192,51,False,False,False,0,79,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:00.392040,113,192,114,False,False,True,1,242,137,51,True,False,False,0,129,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:05:00.593950,113,192,114,False,False,True,1,262,100,51,True,False,False,0,149,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:00.793952,113,192,114,False,False,True,1,278,108,51,True,False,False,0,165,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:05:00.862977,147,192,114,False,False,True,1,280,116,51,True,False,False,0,133,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:01.074776,268,192,114,False,False,True,1,116,173,51,True,False,True,67108865,-152,"<+^+B,<+^+B,!<+!^+!B",0
2025-05-09T01:05:01.145253,147,192,114,False,False,True,1,300,192,51,False,False,False,0,153,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:01.365320,299,192,114,False,False,True,1,116,192,51,False,True,True,513,-183,"<+^+B,<+^+B,!<+!^+!B",0
2025-05-09T01:05:01.437528,299,192,114,False,False,True,1,116,192,51,False,True,True,513,-183,"<+^+B,<+^+B,!<+!^+!B",0
2025-05-09T01:05:01.503701,113,192,114,False,False,True,1,302,192,51,False,True,True,513,189,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:01.730099,113,192,114,False,False,True,1,302,192,51,False,True,True,513,189,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:01.949570,299,192,114,False,False,True,1,116,192,51,False,True,True,513,-183,"<+^+B,<+^+B,!<+!^+!B",0
2025-05-09T01:05:02.021132,299,192,114,False,False,True,1,116,192,51,False,True,True,513,-183,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:02.236431,299,192,114,False,False,True,1,116,192,51,False,True,True,513,-183,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:02.448351,113,192,114,False,False,True,1,302,192,51,False,True,True,513,189,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:05:02.652913,113,192,114,False,False,True,1,302,192,51,False,True,True,513,189,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:02.879500,258,192,114,False,False,True,1,116,192,51,True,False,True,33686529,-142,"<+^+B,<+^+B,!<+!^+!B",0
2025-05-09T01:05:02.956528,241,192,114,False,False,True,1,116,192,51,True,False,True,33686529,-125,"<+^+B,<+^+B,!<+!^+!B",0
2025-05-09T01:05:03.030878,223,192,114,False,False,True,1,116,192,51,True,False,True,33686529,-107,"<+^+B,<+^+B,!<+!^+!B",0
2025-05-09T01:05:03.106685,206,192,114,False,False,True,1,116,192,51,True,False,True,33686529,-90,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:03.346016,154,192,104,False,False,False,0,116,192,51,True,False,True,33686529,-38,"v+R,v+R,v+R,!v+!R",0
2025-05-09T01:05:03.456015,113,192,104,False,False,False,0,157,192,51,True,False,True,33686529,44,"v+R,v+R,v+R,!v+!R",0
2025-05-09T01:05:03.547015,113,192,104,False,False,False,0,157,192,51,True,False,True,33686529,44,"v+R,v+R,v+R,!v+!R",0
2025-05-09T01:05:03.647240,113,192,104,False,False,False,0,157,192,51,True,False,True,33686529,44,"<,<,!<",0
2025-05-09T01:05:03.759324,113,192,104,False,False,False,0,157,192,51,True,False,True,33686529,44,"v+R,v+R,v+R,!v+!R",0
2025-05-09T01:05:03.880929,108,192,104,False,False,False,0,158,183,51,True,False,True,33686529,50,"<,<,!<",0
2025-05-09T01:05:03.992906,98,192,104,False,False,False,0,160,168,51,True,False,True,33686529,62,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:05:04.100911,86,192,104,False,False,False,0,164,148,51,True,False,True,33686529,78,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:04.408909,71,192,104,False,False,False,0,174,113,51,True,False,True,33686529,103,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:05:04.638889,68,192,104,False,False,True,1,185,113,51,True,False,True,33686529,117,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:05:04.872657,68,192,104,False,False,True,1,195,154,51,True,False,True,33686529,127,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:05:04.942565,102,192,104,False,False,True,1,194,167,51,True,False,True,33686529,92,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:05:05.008566,68,192,104,False,False,True,1,203,192,51,False,False,False,0,135,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:05:05.075565,68,192,104,False,False,True,1,203,192,51,False,True,False,0,135,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:05:05.256151,70,192,104,False,False,True,1,191,192,51,False,False,False,0,121,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:05.453768,70,192,104,False,False,True,1,180,192,51,False,False,False,0,110,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:05:05.532767,104,192,104,False,False,True,1,175,192,51,False,False,False,0,71,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:05:05.776327,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:06.013425,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:05:06.087408,104,192,104,False,False,True,1,168,192,51,False,True,True,33686532,64,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:05:06.161411,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:05:06.380279,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:05:06.450276,104,192,104,False,False,True,1,169,192,51,False,True,True,33686532,65,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:05:06.523930,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:06.733315,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:05:06.950559,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:05:07.164904,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:05:07.368280,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:05:07.437737,104,192,104,False,False,True,1,168,192,51,False,True,True,33686532,64,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:05:07.517342,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:05:07.727391,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:05:07.945350,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:05:08.155841,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:05:08.361220,70,192,104,False,False,True,1,170,192,51,False,True,True,33686532,100,">+^+B,>+^+B,!>+!^+!B",0
